546.206, 12.0208, -1.437
499.572, -22.4682, -1.11196
528.246, -3.68319, -2.66368
496.637, -8.28802, 0.092514
525.832, -8.66697, 2.38469
505.158, -3.47252, -1.01246
552.55, -1.65, -2.37483
500.271, -4.4206, -1.78301
518.276, 14.5248, -0.470522
518.72, 20.1879, -2.51638
532.175, -0.118421, 0.011158
540.143, -0.584551, 1.70493
515.296, -5.38286, -0.283827
527.995, -11.2864, -2.02328
522.408, 17.6653, -0.893214
502.818, -18.0588, -2.27646
499.589, 23.4079, 3.13841
564.574, -2.92333, 2.11125
552.97, -0.999178, -0.485419
546.905, -4.9061, 2.16968
498.665, -20.8796, 1.02853
561.234, 6.27521, 1.77811
498.306, -8.81825, -0.532924
502.518, 19.0996, 2.98751
518.404, -0.89128, -2.05942
555.249, -3.84666, -2.61267
517.797, -3.03599, 1.4578
513.92, -0.780762, -2.16517
519.023, 23.9368, -2.08243
500.083, -17.6285, -2.22579
517.899, -0.675959, 0.625356
540.241, 11.097, -0.566577
540.887, -6.59089, 1.68534
534.709, -2.19175, 0.067314
526.975, -7.93422, -3.11247
533.786, 15.3857, 0.594576
543.247, 8.16862, 2.51057
507.089, 20.6736, 1.95652
501.053, -21.0626, -2.31453
543.062, -7.93213, 2.52193
539.418, -9.06154, -2.05366
526.065, 0.323479, 2.65978
542.823, 13.2071, -0.775219
495.401, 1.72719, -2.35179
517.438, -14.6763, -2.89442
503.31, -4.83831, -0.22558
533.244, -11.6233, 0.990378
511.153, -3.25615, 0.435176
546.365, 12.1813, 1.35099
504.759, 33.1073, 1.59848
523.829, 16.4009, -2.91752
505.789, -13.3062, -1.62926
523.615, 0.262684, -1.11447
522.504, -15.1641, -0.518546
498.293, -5.44618, 2.84741
521.421, 18.754, 0.941932
518.129, -17.9641, 2.67604
524.419, -0.635112, 2.98758
529.729, 15.9811, 0.021612
544.786, -5.307, 2.84341
504.547, -10.3445, -0.15346
500.726, -22.2122, -2.22624
527.318, -18.7794, -2.65086
576.609, -1.97256, -1.71345
604.205, 25.4419, -2.85958
621.395, 40.908, -2.70974
597.227, 20.2182, 2.915
610.088, 32.9427, 1.34533
620.319, 41.8804, 1.40236
621.907, 66.2266, -0.52328
621.966, 57.0232, -2.00012
616.224, 44.0312, -1.77047
603.827, 29.9029, 1.65205
616.706, 40.6367, 1.06312
628.325, 54.2026, 2.51519
610.541, 33.11, 0.148675
621.342, 2.95601, -1.8656
619.287, -4.59176, 2.99071
635.16, -12.3972, 1.89717
636.159, 40.2754, 0.212212
636.498, 33.9917, 1.91406
608.329, 10.9433, 2.61715
656.239, 15.5138, -0.891286
635.479, 51.0824, -1.45565
641.73, -8.66107, -1.73407
645.91, 44.2539, -0.036159
