-0.810906, 0.177579, 0.999329
-4.86067, -0.814237, 3.09614
-0.275835, -21.9009, -2.47532
-0.089735, -17.1839, 0.195937
-0.38354, -11.6528, -0.493726
-2.52243, -0.854896, 1.21541
-0.034688, -19.0424, 0.424202
-0.849729, 0.703249, 1.94757
-0.21713, -10.6575, 0.970115
-5.48844, -0.840871, 0.846985
-5.08426, -0.511126, 2.96873
-10.9277, -0.745041, 2.89256
-0.354783, -14.2607, 3.10668
0.562527, -0.043175, -2.3249
-11.1974, -0.679996, -1.9183
-2.50895, -0.76233, 1.58217
-2.83953, -0.625681, 1.48443
-7.15385, -0.538493, 1.8648
2.71487, -0.874542, -1.31355
-0.497882, -1.41142, -1.72315
-0.291591, -13.113, 1.6745
0.088682, -8.88399, -0.786721
-0.412534, -15.0022, -0.291173
0.049768, -8.56067, -2.08086
-0.136764, -7.71013, 0.197783
-0.162206, -25.7399, -2.66128
-7.50696, -0.607957, 0.518765
-0.060095, -24.9129, 1.48363
4.23315, -1.60682, 0.032674
0.005996, -26.4063, -2.61678
-9.56541, -0.563171, -1.05036
0.031804, -6.40431, -1.43282
-10.9616, -0.539501, -0.226819
0.049613, -0.674782, -1.38392
-0.710924, -19.1545, -1.68316
1.0612, 0.67651, -0.818913
-0.495587, -14.5494, -2.18112
-0.338165, -14.23, 1.09695
-0.019522, -16.1419, 2.50921
-1.36174, -0.558203, 0.789502
-0.181576, -1.96617, 2.7516
-0.357404, -1.35951, 2.49066
-0.507815, -8.39588, -0.163658
-0.719724, -19.3419, -1.5029
0.089523, -1.32462, 2.05741
-0.156169, -4.45273, -3.13807
0.142573, -6.21572, -0.007615
3.73075, -1.56219, -1.10035
-0.37116, -24.3946, 1.93615
-5.89359, -0.935865, -0.512838
-0.027304, -25.9341, -1.78709
-8.46951, -0.459255, -3.04542
-0.850212, -0.468775, 1.2472
-0.277188, -14.1796, -1.12524
-0.254106, -15.5304, 1.90941
-0.485255, -13.5489, 1.11405
-0.359335, -7.42553, 0.382976
-2.48816, -0.641218, 1.6771
-0.599513, -17.0026, 0.485777
-0.079282, -8.22802, -1.07867
-0.494492, -19.578, -0.0553
-9.9237, -0.443138, -0.959749
3.56202, -1.26919, 2.45802
-3.69146, -0.718182, 0.339173
-0.402825, -13.5797, -1.95331
-0.018654, -1.26502, 1.16791
-0.028818, -0.687276, 2.34618
-0.248579, -15.7772, -0.913816
1.29044, -0.241563, 2.49971
-1.2694, 0.226715, -1.75497
-4.99792, -0.718519, -1.47846
0.781893, 0.33826, -0.23632
0.016415, -4.16297, 0.395853
-0.387124, -10.2409, -0.812173
-0.193962, -9.40276, -1.89374
0.179966, 1.18083, 0.100259
4.07343, -1.6183, 1.4308
-0.031536, -19.2468, 2.03544
-0.162715, -25.6401, 1.95368
2.7244, -0.815046, 0.274657
-0.052405, -25.3297, 1.61318
-6.71117, -0.747065, 3.0211
0.70737, -0.388005, 2.83235
-0.202823, -20.4418, 0.977624
0.186074, 1.27421, 2.04704
-5.66696, -0.706359, 2.47288
-0.681352, -20.1796, -0.315353
0.222276, -9.77119, -0.594099
