-11.4822, 9.04964, 0.513664
-5.47313, 9.36347, -1.94628
-5.22577, 9.22683, 2.02686
-12.2193, 9.45589, -2.78119
-3.44436, 8.10396, 2.36179
-10.8107, 9.75408, -0.236379
-3.82181, 9.24869, 0.727509
-7.57669, 8.82909, -2.38649
-12.387, 9.62695, 3.08707
-7.00227, 9.01104, -0.763245
-3.93389, 9.02789, 1.64482
-10.0772, 9.18049, -1.21597
-9.54937, 9.24686, -1.78731
-11.4058, 9.48566, -0.485554
-11.7491, 9.45944, 0.545337
-11.4619, 9.25268, 2.95047
-7.29786, 8.14703, 3.03546
-6.88171, 8.31078, -0.587411
-6.9192, 8.68831, -1.44459
-8.29162, 9.58753, 1.6611
-7.96213, 9.47629, 0.738025
-7.75948, 8.98143, -2.89092
-11.9091, 9.17546, 3.0702
-11.5836, 9.07524, -1.55834
-9.58775, 9.60645, 1.78744
-7.1565, 8.20312, 2.57048
-8.28848, 9.6369, 2.00594
-10.4574, 9.99495, -2.62769
-12.4577, 10.0137, 2.94061
-10.6885, 9.09728, -1.82369
-11.3962, 9.54925, -0.043232
-6.92446, 9.55469, 1.00788
-8.3966, 8.74903, 0.307409
-6.56668, 8.64663, -0.862474
-5.46588, 8.2648, -0.581215
-6.27009, 9.7865, -0.326093
-7.11207, 9.39122, -2.27917
-5.71706, 9.29928, 3.11701
-9.25346, 9.70335, 2.48334
-12.2844, 9.16548, 0.5521
-8.39086, 8.80527, 2.60694
-10.1885, 9.59463, -2.74881
-10.2539, 9.90555, -2.28144
-11.9672, 10.2707, 2.0097
-8.00644, 9.10627, -0.858876
-6.51845, 8.93048, -1.40672
-8.88286, 9.66857, 2.66707
-12.2041, 9.22199, 0.55495
-12.1768, 9.34334, -1.29585
-6.74631, 8.28694, 0.617893
-12.353, 10.4486, -2.56777
-8.64409, 8.93787, 2.00281
-7.78753, 9.81122, 1.04414
-11.6911, 9.2647, 1.51794
-9.20029, 9.36787, -2.88737
-7.71058, 8.7258, -1.39689
-9.36055, 8.81494, 1.14
-7.11684, 9.18232, -2.40494
-7.51705, 8.80006, 2.97064
-11.5909, 9.8541, -1.24103
