-6.57435, 9.01296, -2.55209
-3.84816, 9.29391, -1.88857
-4.79735, 8.40399, 0.272812
-3.04235, 8.6186, 1.72974
-5.01094, 9.49104, 2.92449
-4.34042, 8.35702, -0.647476
-12.0401, 8.5945, 1.87724
-12.1816, 9.71627, 0.301352
-11.2657, 8.73788, -1.01805
-9.3905, 9.1043, 2.9267
-2.74253, 8.22172, -2.47714
-4.39207, 8.68313, 2.70508
-5.09293, 9.02328, 1.19156
-12.4976, 9.3658, 1.273
-10.7169, 9.44256, -0.186606
-12.3563, 9.21988, 0.906738
-9.53434, 9.73367, -1.60699
-7.44355, 9.0751, -2.27859
-12.6197, 8.83013, -2.75167
-11.7219, 9.80271, -2.61992
-8.4785, 9.06902, -1.82432
-3.90118, 8.89638, 1.73951
-8.35927, 9.14358, -0.43078
-3.89542, 8.37626, -1.96597
-12.1678, 9.14376, 0.180682
-10.0437, 9.14514, -1.7657
-11.7685, 9.64618, -0.698166
-9.64434, 9.60786, -2.18826
-7.3952, 8.70395, 2.51452
-11.0705, 9.95245, -0.429189
-10.5727, 9.88504, 1.7345
-11.8066, 8.98396, 2.61961
-9.37348, 8.45349, 1.76652
-12.2931, 9.16776, 1.5561
-12.6143, 9.66403, 2.71099
-5.01809, 8.39827, 2.42337
-6.5194, 8.62557, -2.46418
-10.0255, 9.57981, -0.93582
-9.11545, 9.13513, -2.80421
-8.40787, 8.76406, 0.0678
-11.7314, 9.9908, 1.42004
-10.7369, 8.8955, -2.04722
-10.5734, 8.89838, -0.434966
-7.19393, 8.58727, -0.311137
-8.79763, 8.579, 2.78643
-5.83856, 8.50752, 1.71663
-8.45477, 8.63277, 1.97238
-8.19521, 8.57125, 2.02089
-6.9429, 9.16402, -1.71631
-9.52059, 9.80053, 0.891094
-10.1017, 9.85097, 0.973998
-9.29065, 9.93024, -0.2802
-11.3398, 9.40865, -1.38105
-8.71464, 9.55283, -2.05403
-7.88708, 9.41932, -0.708035
-8.85244, 9.24674, 1.76706
-10.9681, 9.12587, -0.742388
-9.21106, 9.46041, -2.29191
-8.82526, 10.062, -1.16039
-9.91949, 9.69012, 1.44681
-10.351, 9.9583, 0.491617
-12.573, 9.57978, 2.99247
-10.0055, 9.32603, 1.6756
-11.7321, 9.24261, 2.56905
-10.3087, 8.95497, 2.81066
-14.5985, 10.2552, -1.44441
-9.65856, 8.8047, -2.787
-8.22474, 9.15178, 2.97836
-8.91298, 9.59281, 0.42387
-11.9919, 10.3216, 1.28056
-9.83216, 8.73392, 3.00848
-9.30523, 9.80007, -1.33062
-11.0555, 9.31459, -2.97234
-10.8543, 9.41795, -2.44848
-9.78713, 9.41919, -2.66148
