-3.0931, 30.9377, -2.05194
-3.23586, 29.3631, 0.414818
-1.76797, 30.6228, -2.6261
-3.45205, 29.1475, -0.224437
-3.48702, 26.6361, 0.811545
-2.50124, 31.2346, 1.31385
-5.35344, 25.7244, 1.25695
-1.18999, 33.1657, 0.456831
-2.05775, 31.1696, -1.46226
-3.32125, 25.9576, 3.04108
-0.559561, 31.6971, 0.267711
-3.7737, 29.977, 1.00427
-4.81122, 24.977, -2.10372
0.861205, 33.366, 0.431005
-3.56224, 30.6139, 2.58345
0.877571, 34.9725, 2.36681
-3.07243, 31.2952, -1.29214
-0.992434, 34.7743, -1.19503
-4.51169, 28.1459, -2.40735
-3.36767, 29.625, 0.858773
-0.0475722, 32.3189, 2.89633
-4.8775, 27.0552, 1.17477
1.45869, 35.9065, 1.10593
-1.85268, 30.6231, 0.40458
-1.79576, 32.3147, 0.0683247
-3.06629, 31.5296, 1.72765
-0.37865, 32.3845, 2.3822
-1.30312, 29.5623, -2.49897
0.396807, 33.8666, -0.494457
-0.321166, 34.3511, -0.619934
-3.6794, 27.476, -2.5511
-2.4659, 28.4645, 0.609998
-3.34577, 29.0007, -1.02847
-1.26624, 33.8132, 0.121794
-5.81992, 26.5775, -3.0155
-4.28738, 25.4917, -2.98305
-1.23315, 31.0037, -0.642425
-2.56787, 29.9868, -2.81226
-1.51825, 33.3689, 1.97065
-3.33793, 26.2037, -0.863185
-3.6988, 28.6626, -2.2048
-2.48901, 32.1449, -1.50745
-0.101042, 33.8244, -0.230741
-2.17789, 29.4461, -0.590655
-1.93576, 29.4303, 0.344207
-3.08159, 27.678, -0.776396
-4.07135, 25.9228, -2.0584
-4.89019, 28.721, 2.81208
-1.48295, 30.4173, -1.51016
0.308032, 33.2422, -0.744803
-0.517891, 33.8308, 2.53914
-3.79985, 27.597, -2.58727
-1.18593, 31.946, 0.534337
-3.62462, 29.4861, -2.65749
-5.79673, 26.8199, -1.21678
-5.3521, 25.2449, -2.87803
-4.99553, 27.6783, 1.44405
-2.6726, 29.5663, 0.107206
-2.12408, 30.704, -1.63768
-4.25404, 28.3872, -0.863388
-3.40262, 28.1558, 1.66098
-3.59149, 29.1146, 1.48536
-4.88439, 26.5131, 2.15314
-2.55184, 27.9721, 0.871524
-4.331, 29.0529, -1.57056
-2.72309, 29.336, 1.38876
-4.00598, 25.5949, 3.12545
-3.2766, 30.9777, -2.9682
-5.26289, 27.1949, 0.668455
-4.90183, 27.664, -0.271335
-5.61321, 25.8429, -2.78719
-4.18399, 29.3868, 1.54515
-2.7187, 28.8264, -2.27787
-4.26117, 27.5039, -2.53533
-5.0331, 26.1714, -1.64298
-4.43061, 26.6449, 1.48185
-4.28372, 25.2829, 1.16183
-2.61485, 28.7547, 0.726195
-3.92845, 25.998, 1.38735
-3.02433, 30.0445, -1.66285
-3.84521, 27.2644, -0.787615
-3.86177, 27.5455, 0.305134
-4.56139, 28.7139, -1.66897
-4.15185, 25.8732, 2.42575
-1.7231, 30.0913, -2.8508
-3.6059, 26.5701, 0.759353
-4.62336, 27.6628, -0.864126
-3.06728, 28.3546, -0.0481942
-3.74724, 28.5085, -2.10589
-3.68134, 26.6022, -0.510933
-4.0621, 26.7453, -0.655385
-5.4578, 27.6276, -2.80023
-4.61733, 25.8965, 1.00202
-3.46165, 28.1002, 1.12197
-5.02564, 27.0822, 2.18299
-5.27768, 26.6446, -0.904839
-2.81895, 28.8761, 0.138017
-5.21243, 28.3561, 2.44861
-6.39705, 26.3033, -0.278971
-2.57182, 28.367, -0.755959
-3.85384, 25.9641, 1.7976
-5.39441, 28.1657, 0.7043
