0.0374754, -13.6013, 0.274232
2.98368, -1.26103, 2.69462
-0.533129, -19.3269, -2.61085
-0.351102, -0.783013, 1.50138
-0.295425, -13.7592, 0.956199
0.0825069, -19.9303, 0.850343
-0.192592, -16.2996, 2.56874
-4.89678, -0.732136, -1.07513
-6.7541, -0.692896, 0.539546
-4.50648, -0.7115, 1.59029
-0.131361, -14.8672, -2.71476
-3.25916, -0.34658, -0.868052
4.29452, -1.85481, 2.61453
-0.423621, -9.66656, 1.26606
-5.23157, -0.752616, -1.8347
-11.7356, -0.622583, 1.7491
-0.405128, -7.40794, -1.69174
-0.30831, -17.4769, -0.816524
-0.277486, -23.1419, -3.02635
-5.65158, -0.377014, -1.91298
0.775549, -0.532428, -2.70009
-0.359126, -17.1091, -2.90233
3.87796, -1.63765, -2.70735
0.354038, -0.268187, -1.27945
-0.604015, -19.6431, 2.76503
0.225608, -5.70947, -3.08492
-0.188318, -16.4883, 0.27028
-0.612506, -15.1909, -2.96802
2.41353, -0.904079, -1.99969
-1.3256, 0.404916, 2.90117
-0.17083, -14.904, -0.67853
-0.152843, -13, -0.141524
-0.343715, -9.6077, -1.47047
0.786016, 0.809445, -2.10682
4.61297, -1.93352, 0.342001
-0.210877, -21.4007, -2.74886
-0.212355, 0.748788, -1.21932
-0.529839, -20.1316, 0.738454
-0.034397, -26.3005, 3.09912
-0.337972, -3.1107, 0.287461
0.0586071, -10.2665, 1.41206
0.131423, -6.97533, -1.35723
-0.0151445, -9.64934, -0.901564
-0.314943, -20.8981, 0.640628
-0.493218, -18.1975, 0.757224
0.0567696, -24.1653, -0.472526
3.76885, -1.49244, -1.1973
3.3799, -1.09707, -0.222919
4.52909, -2.10462, -1.42918
-7.54802, -0.41971, 2.80097
-0.19601, -10.1094, -2.89289
-0.294986, -17.9067, -2.33983
-3.58766, -0.695172, -2.30899
1.31613, -0.293352, 0.972611
0.0599123, -7.28234, 1.64297
0.119266, -19.2887, -1.71392
-0.332872, -2.66521, -0.0285827
0.186331, -7.03199, 0.450895
0.102155, -13.2221, 2.20698
-0.00952497, -24.9281, -1.40458
0.284065, -4.99567, -0.816239
-0.0853399, -1.69363, 0.355216
0.0471667, -11.2324, 1.55175
-0.280356, -3.71662, -1.0637
-0.184447, -16.9713, -1.57717
-0.263468, -23.3321, 0.411247
-0.180213, -10.9335, 0.146761
0.0246711, -3.72461, 0.391083
-0.112338, -23.4903, -0.800474
-5.64463, -0.799015, -1.34924
-4.95611, -0.947658, 0.486388
0.0521177, -6.3685, -1.21843
-0.0799758, -7.97519, -1.80152
-4.72464, -0.854087, -0.296673
2.98171, -1.06544, 0.747115
-0.2774, -18.2978, 1.24659
-0.156936, -23.6316, 0.170145
-0.288246, -17.1989, 1.37538
-0.474049, -3.93985, 2.84352
-0.0474587, -21.6363, -1.65965
-0.0937251, -27.278, -2.80298
0.0860247, -8.03656, 1.76421
0.23274, -4.39512, -0.955503
0.170703, -5.79437, -2.06913
